127.0.0.1 - - [17/Dec/2017:14:27:48 -0500] "GET / HTTP/1.1" 200 1168
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:38:40 -0500] "PUT /newBank/updateStatus HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:39:15 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:39:15 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:39:18 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:40:24 -0500] "POST /newBank/reimbursement HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:40:28 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:40:28 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:40:33 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:40:33 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:40:33 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:24 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:24 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11719
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:28 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:28 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:28 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:29 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:29 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:29 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:45 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:45 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11730
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:54 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:54 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:54 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:55 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:55 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:43:55 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:23 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:23 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11741
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:33 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:33 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:33 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:34 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:34 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:45:34 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:14 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:14 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:17 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:18 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:18 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:39 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:46:39 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:20 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:20 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11740
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:23 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:23 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:23 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:24 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:24 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:24 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:38 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:38 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11741
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:49 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:49 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:49 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:49 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:49 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:47:49 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:07 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:07 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11730
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:12 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:12 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11730
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:31 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:31 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:31 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:32 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:32 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:18:48:32 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:17:13 -0500] "GET /newBank/profile2.view HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:17:13 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:17:13 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:43 -0500] "GET /newBank/ HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:43 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11741
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:48 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:48 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:48 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:49 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:49 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:18:49 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:19:27 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:19:27 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:19:28 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:19:28 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:24:21 -0500] "GET /newBank/ HTTP/1.1" 200 3139
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:24:21 -0500] "GET /newBank/landing.css HTTP/1.1" 200 729
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:24:21 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:30:38 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:30:38 -0500] "GET /newBank/landing.css HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:30:38 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:30:39 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:30:39 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:31:24 -0500] "GET /newBank/ HTTP/1.1" 200 3139
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:31:24 -0500] "GET /newBank/landing.css HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:31:24 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11741
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:11 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:11 -0500] "GET /newBank/landing.css HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:11 -0500] "GET /newBank/images/loginbackground.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:11 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:11 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:12 -0500] "GET /newBank/images/loginbackground.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:30 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:32:30 -0500] "GET /newBank/landing.css HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:33:52 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:33:52 -0500] "GET /newBank/landing.css HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:33:52 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:33:52 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:33:52 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:20 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:20 -0500] "GET /newBank/landing.css HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:20 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:20 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:20 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:20 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:29 -0500] "GET /newBank/ HTTP/1.1" 200 3139
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:29 -0500] "GET /newBank/landing.css HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:29 -0500] "GET /newBank/js/login.js HTTP/1.1" 200 11741
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:35:29 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:11 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:11 -0500] "GET /newBank/landing.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:12 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:12 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:20 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:20 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:21 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:21 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:22 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:22 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:26 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:26 -0500] "GET /newBank/landing.css HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:26 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:26 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:36:26 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/landing.css HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:38:44 -0500] "GET /newBank/loginbackground.jpg HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:39:11 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:39:11 -0500] "GET /newBank/landing.css HTTP/1.1" 200 793
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:39:11 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:39:11 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:39:44 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:39:44 -0500] "GET /newBank/landing.css HTTP/1.1" 200 793
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:41:00 -0500] "GET /newBank/ HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:41:00 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:41:00 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:41:14 -0500] "GET /newBank/ HTTP/1.1" 200 2706
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:41:14 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:26 -0500] "GET /newBank/ HTTP/1.1" 200 2665
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:26 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:26 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:43 -0500] "GET /newBank/ HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:46 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:46 -0500] "GET /newBank/app2.view HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:46 -0500] "GET /newBank/home.view HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:53 -0500] "GET /newBank/profile2.view HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:53 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:53 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:56 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:44:56 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:01 -0500] "POST /newBank/login HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:01 -0500] "GET /newBank/app1.view HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:03 -0500] "GET /newBank/profile.view HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:03 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:03 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:05 -0500] "GET /newBank/getUserInfo HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:05 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:10 -0500] "GET /newBank/logout HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:12 -0500] "GET /newBank/getUserInfo HTTP/1.1" 418 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:12 -0500] "GET /newBank/getTableInfo HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Dec/2017:19:45:25 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:01:54 -0500] "GET /newBank/ HTTP/1.1" 200 2630
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:01:54 -0500] "GET /newBank/landing.css HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:01:54 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:01:55 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:01:55 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:02:33 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:02:33 -0500] "GET /newBank/landing.css HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:05:17 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:05:17 -0500] "GET /newBank/landing.css HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:05:19 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:05:19 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:06:19 -0500] "GET /newBank/ HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:06:19 -0500] "GET /newBank/landing.css HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:06:19 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:06:38 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:06:39 -0500] "GET /newBank/landing.css HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:06 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:06 -0500] "GET /newBank/landing.css HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:24 -0500] "GET /newBank/ HTTP/1.1" 200 2630
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:24 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:25 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:35 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:35 -0500] "GET /newBank/landing.css HTTP/1.1" 200 841
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:08:53 -0500] "POST /newBank/login HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:09:02 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:09:02 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:09:40 -0500] "GET /newBank/register.view HTTP/1.1" 200 1457
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:10:14 -0500] "GET /newBank/ HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:10:14 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:34 -0500] "GET /newBank/ HTTP/1.1" 200 2660
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:34 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:34 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:52 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:52 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:52 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:53 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:11:53 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:15:35 -0500] "GET /newBank/ HTTP/1.1" 200 2733
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:15:35 -0500] "GET /newBank/landing.css HTTP/1.1" 200 841
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:13 -0500] "GET /newBank/ HTTP/1.1" 200 2658
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:13 -0500] "GET /newBank/landing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:13 -0500] "GET /newBank/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:44 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:45 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:45 -0500] "GET /newBank/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2017:20:18:45 -0500] "GET /newBank/ HTTP/1.1" 304 -
